id,code,dateDebut,dateFin,pourcentage,idRestaurant
1,LSTUEHMEIER0,11/4/2020,12/26/2020,37,31
2,CSTIRZAKER1,10/13/2020,5/22/2020,42,85
3,HSCOATES2,2/9/2021,3/20/2020,78,33
4,MTUCKETT3,7/9/2020,3/18/2020,97,81
5,MGRINVAL4,10/18/2020,11/15/2020,54,80
6,ADRUCE5,7/16/2020,4/4/2020,91,57
7,GSTUCKEY6,1/8/2021,5/27/2020,81,50
8,CFEIGHRY7,4/24/2020,7/14/2020,63,80
9,MMACMANUS8,3/18/2020,6/20/2020,42,85
10,GJEUNE9,3/2/2021,3/24/2020,26,84
11,FSTANSBYA,1/31/2021,1/2/2021,41,93
12,GMULVANYB,7/26/2020,2/27/2021,33,97
13,NMIDSONC,1/4/2021,4/12/2020,23,71
14,SMANACHD,6/1/2020,2/19/2021,64,66
15,JGABITISE,11/11/2020,11/5/2020,85,75
16,DROUNSEFELLF,3/28/2020,10/17/2020,43,49
17,MSPROWSONG,6/22/2020,4/11/2020,24,79
18,MLOADSH,5/21/2020,2/19/2021,53,75
19,MGRZESKOWSKII,5/15/2020,3/16/2020,91,8
20,ABEARSMOREJ,7/3/2020,4/22/2020,40,66
21,JKITCHASIDEK,9/15/2020,10/4/2020,95,4
22,WHOUSONL,11/19/2020,6/29/2020,96,23
23,CROTTERYM,4/20/2020,10/16/2020,4,34
24,MDOUGALN,12/17/2020,12/21/2020,100,81
25,EIRVINO,12/8/2020,3/28/2020,79,82
26,HPAWSONP,7/26/2020,2/20/2021,14,46
27,ARIPONQ,7/3/2020,12/21/2020,97,6
28,DSHARPERR,5/24/2020,1/29/2021,30,46
29,GORNILLOSS,2/20/2021,11/12/2020,51,93
30,UHURDT,9/11/2020,12/27/2020,98,80
31,IJOHNSONU,9/29/2020,12/2/2020,1,72
32,PVALLINTINEV,11/9/2020,7/17/2020,52,3
33,BDUGMOREW,2/28/2021,9/24/2020,99,2
34,MCAMPEYX,12/19/2020,4/1/2020,77,37
35,BMANNOCKY,8/18/2020,6/1/2020,86,22
36,JHUNNAWILLZ,7/3/2020,6/17/2020,60,97
37,JINSTOCK10,5/28/2020,5/12/2020,78,81
38,LLINTON11,4/23/2020,3/11/2020,11,21
39,ASEEDHOUSE12,1/17/2021,8/12/2020,91,97
40,COCULLEN13,1/9/2021,10/17/2020,5,50
41,PCASELY14,11/16/2020,7/16/2020,68,50
42,ACOCOZZA15,5/21/2020,1/10/2021,86,47
43,MOFLAHERTY16,5/3/2020,11/10/2020,46,88
44,EELLENS17,12/21/2020,5/23/2020,65,49
45,XALBIN18,6/11/2020,8/18/2020,26,41
46,BLICCIARDELLO19,7/24/2020,5/16/2020,47,26
47,SPETRUSHKEVICH1A,1/16/2021,4/15/2020,75,43
48,MBETTLEY1B,2/27/2021,9/7/2020,14,67
49,JFAUTLEY1C,4/2/2020,9/21/2020,36,86
50,EEAD1D,10/13/2020,5/10/2020,26,53
51,MMCGAUGHEY1E,6/16/2020,4/20/2020,80,2
52,DLINDBLAD1F,12/17/2020,10/25/2020,19,21
53,MHAKING1G,6/4/2020,2/21/2021,79,46
54,ITWENTYMAN1H,5/23/2020,1/8/2021,35,73
55,SWRETHAM1I,5/1/2020,9/20/2020,45,1
56,IVAUX1J,8/5/2020,8/27/2020,66,5
57,TAINSWORTH1K,9/29/2020,7/24/2020,15,14
58,FHOLLIDGE1L,6/26/2020,12/8/2020,58,61
59,AGLENDZER1M,2/17/2021,4/14/2020,29,93
60,RVITTERY1N,11/23/2020,12/8/2020,70,77
61,KBOOR1O,9/27/2020,7/24/2020,50,9
62,APLAYFAIR1P,10/14/2020,7/7/2020,77,91
63,EMONGER1Q,11/20/2020,3/7/2021,54,53
64,RORME1R,1/28/2021,9/28/2020,70,24
65,DPHILBIN1S,5/16/2020,3/18/2020,92,69
66,PFERBRACHE1T,5/11/2020,2/7/2021,56,34
67,GTAFANI1U,7/13/2020,7/18/2020,71,75
68,OCARWITHIM1V,10/19/2020,12/3/2020,30,9
69,MMUELLER1W,4/18/2020,12/24/2020,65,72
70,MBECKE1X,12/28/2020,4/4/2020,84,16
71,EKNOBELL1Y,11/24/2020,8/18/2020,88,72
72,MRISEAM1Z,7/4/2020,7/24/2020,47,96
73,WTOLLER20,10/11/2020,3/21/2020,34,67
74,AIMLOCH21,6/28/2020,7/20/2020,55,82
75,TPAWLETT22,1/25/2021,7/8/2020,43,65
76,JSCHANKELBORG23,12/3/2020,9/12/2020,6,71
77,MMCCULLOCK24,9/30/2020,7/6/2020,96,2
78,AGUIDINI25,6/24/2020,4/19/2020,40,49
79,TSHANNON26,7/6/2020,3/16/2020,99,89
80,CKEEVES27,3/8/2021,5/16/2020,18,71
81,MWESTBURY28,1/8/2021,9/30/2020,37,5
82,LKIMBREY29,2/4/2021,4/15/2020,54,31
83,KFILIPPO2A,10/10/2020,5/10/2020,68,51
84,SCAWTHRY2B,8/13/2020,2/10/2021,52,4
85,ZCLEMERSON2C,9/14/2020,8/19/2020,94,100
86,JCRADDUCK2D,4/12/2020,2/16/2021,56,83
87,ADIMOCK2E,7/24/2020,3/5/2021,53,12
88,PLEBALL2F,8/24/2020,8/16/2020,37,37
89,CBREFFIT2G,7/27/2020,5/14/2020,88,74
90,DGEMLBETT2H,12/4/2020,7/3/2020,100,64
91,JHUGIN2I,3/25/2020,9/27/2020,79,56
92,FGIACOBO2J,7/29/2020,12/18/2020,92,92
93,HWISHKAR2K,11/12/2020,1/16/2021,51,39
94,SFRENCH2L,1/9/2021,7/11/2020,33,21
95,LSOTHAM2M,9/21/2020,7/10/2020,61,64
96,VGEAVENY2N,11/12/2020,9/7/2020,74,92
97,NCAVET2O,1/14/2021,10/21/2020,7,85
98,JMACNEILL2P,9/3/2020,1/9/2021,15,34
99,GFRIED2Q,7/1/2020,8/21/2020,64,100
100,VPRAZER2R,7/7/2020,5/18/2020,67,48