id,dateCreation,dateFin,prixHT,idEtat,idType,idUtilisateur,idTVA,idRestaurant
251,2021-01-01 15:46:43,2021-01-01 15:51:05,15.9,3,1,48,1,62
252,2021-01-01 11:39:23,2021-01-01 15:50:05,11.0,6,1,67,3,6
253,2021-01-01 11:34:27,2021-01-01 18:47:38,12.4,3,1,31,3,18
254,2021-01-01 04:34:27,2021-01-01 12:18:41,18.8,1,1,89,3,96
255,2021-01-01 17:24:11,2021-01-01 12:33:48,9.3,5,1,50,3,68
256,2021-01-01 11:58:59,2021-01-01 15:29:57,18.7,2,2,93,2,67
257,2021-01-01 16:48:15,2021-01-01 16:49:20,12.8,4,1,29,2,28
258,2021-01-01 14:00:29,2021-01-01 09:44:29,12.4,5,1,19,3,66
259,2021-01-01 10:29:37,2021-01-01 10:23:51,11.6,6,1,40,2,94
260,2021-01-01 09:40:48,2021-01-01 14:29:05,8.3,6,1,60,2,71
261,2021-01-01 12:05:34,2021-01-01 06:07:20,15.6,1,2,63,1,68
262,2021-01-01 07:19:47,2021-01-01 12:14:18,19.1,6,2,3,3,89
263,2021-01-01 02:43:58,2021-01-01 19:05:35,5.7,6,2,37,2,9
264,2021-01-01 01:07:30,2021-01-01 07:27:15,13.3,1,2,22,2,58
265,2021-01-01 18:20:11,2021-01-01 13:16:24,17.5,3,2,83,3,80
266,2021-01-01 13:03:10,2021-01-01 17:10:24,9.2,2,1,90,2,98
267,2021-01-01 01:54:36,2021-01-01 11:17:24,2.4,4,2,35,3,58
268,2021-01-01 03:53:17,2021-01-01 12:23:00,18.8,6,1,100,1,47
269,2021-01-01 11:11:26,2021-01-01 12:29:49,8.5,5,2,14,1,43
270,2021-01-01 05:25:39,2021-01-01 17:46:41,13.0,5,1,68,3,71
271,2021-01-01 17:16:24,2021-01-01 10:46:42,6.1,5,1,32,2,28
272,2021-01-01 12:04:50,2021-01-01 18:09:28,8.1,6,1,29,3,11
273,2021-01-01 10:04:11,2021-01-01 08:39:49,2.9,1,1,93,2,33
274,2021-01-01 03:37:34,2021-01-01 19:26:06,12.1,4,1,93,3,25
275,2021-01-01 10:53:35,2021-01-01 08:29:39,8.9,2,1,50,1,42
276,2021-01-01 13:00:43,2021-01-01 11:25:42,13.4,4,2,13,3,31
277,2021-01-01 16:59:02,2021-01-01 01:19:24,14.7,4,1,81,2,3
278,2021-01-01 19:24:33,2021-01-01 04:54:42,2.9,2,2,29,2,11
279,2021-01-01 17:56:00,2021-01-01 01:11:24,16.9,2,1,92,1,53
280,2021-01-01 14:22:25,2021-01-01 15:17:41,7.3,2,1,45,1,88
281,2021-01-01 13:59:06,2021-01-01 08:38:21,6.6,6,1,45,1,9
282,2021-01-01 07:38:35,2021-01-01 13:45:46,15.7,6,1,74,1,4
283,2021-01-01 06:12:50,2021-01-01 13:07:45,15.3,4,1,98,3,44
284,2021-01-01 11:50:34,2021-01-01 01:05:42,3.8,1,2,79,2,45
285,2021-01-01 02:27:54,2021-01-01 10:48:59,3.9,6,1,80,2,17
286,2021-01-01 10:23:20,2021-01-01 03:29:07,8.1,6,1,15,3,92
287,2021-01-01 16:53:32,2021-01-01 12:10:28,10.5,3,1,47,1,39
288,2021-01-01 02:08:14,2021-01-01 01:58:19,11.7,2,1,96,3,8
289,2021-01-01 03:53:16,2021-01-01 16:24:55,7.4,4,1,15,1,39
290,2021-01-01 10:08:05,2021-01-01 04:44:34,12.7,5,1,37,1,87
291,2021-01-01 09:54:29,2021-01-01 12:10:08,19.4,2,1,53,1,90
292,2021-01-01 05:41:28,2021-01-01 15:52:09,8.2,2,2,70,2,56
293,2021-01-01 11:51:46,2021-01-01 10:00:18,10.4,1,2,85,3,84
294,2021-01-01 05:08:56,2021-01-01 15:21:03,3.8,5,1,92,1,93
295,2021-01-01 02:15:28,2021-01-01 12:10:56,5.6,1,1,37,3,9
296,2021-01-01 11:36:55,2021-01-01 09:11:05,2.2,6,1,61,1,3
297,2021-01-01 13:47:51,2021-01-01 17:12:15,10.7,2,2,38,1,46
298,2021-01-01 04:14:12,2021-01-01 01:35:40,15.1,1,1,13,1,35
299,2021-01-01 12:14:21,2021-01-01 17:53:42,6.1,4,1,69,2,33
300,2021-01-01 18:35:03,2021-01-01 01:37:14,7.1,5,2,35,2,70
301,2021-01-01 06:29:25,2021-01-01 00:41:47,17.4,2,1,91,1,50
302,2021-01-01 11:55:09,2021-01-01 19:37:29,10.6,3,2,8,2,15
303,2021-01-01 04:35:47,2021-01-01 17:54:13,4.0,5,1,72,1,29
304,2021-01-01 10:14:35,2021-01-01 06:28:40,13.0,1,1,98,2,60
305,2021-01-01 19:20:16,2021-01-01 01:18:45,5.3,3,2,14,3,29
306,2021-01-01 14:47:14,2021-01-01 10:27:54,8.3,1,1,31,3,56
307,2021-01-01 15:54:52,2021-01-01 06:23:43,19.5,2,1,68,1,56
308,2021-01-01 18:33:56,2021-01-01 02:52:42,11.0,3,2,72,3,16
309,2021-01-01 12:29:07,2021-01-01 05:41:45,7.5,3,1,12,2,62
310,2021-01-01 03:22:59,2021-01-01 07:02:22,3.2,5,2,78,3,2
311,2021-01-01 07:01:14,2021-01-01 08:22:58,7.4,1,2,39,1,47
312,2021-01-01 03:17:35,2021-01-01 13:01:14,14.6,5,1,12,1,78
313,2021-01-01 01:23:23,2021-01-01 02:31:40,13.4,5,2,41,1,31
314,2021-01-01 04:50:45,2021-01-01 12:16:47,12.8,2,2,91,3,46
315,2021-01-01 13:23:17,2021-01-01 14:25:59,10.7,6,1,62,1,7
316,2021-01-01 12:07:53,2021-01-01 04:27:57,19.2,2,1,37,1,33
317,2021-01-01 06:47:17,2021-01-01 10:20:10,6.1,6,1,66,2,92
318,2021-01-01 12:14:30,2021-01-01 08:12:15,18.8,1,2,19,3,24
319,2021-01-01 03:05:00,2021-01-01 13:06:06,16.2,2,2,42,1,86
320,2021-01-01 10:30:30,2021-01-01 10:50:40,17.0,3,1,97,1,78
321,2021-01-01 11:09:00,2021-01-01 06:14:04,18.5,3,1,46,1,85
322,2021-01-01 05:32:27,2021-01-01 13:25:55,2.6,6,2,16,3,55
323,2021-01-01 13:32:52,2021-01-01 12:59:22,8.6,4,2,92,2,86
324,2021-01-01 10:18:03,2021-01-01 11:18:56,14.3,1,2,84,2,15
325,2021-01-01 02:16:10,2021-01-01 11:36:46,11.7,2,2,73,3,50
326,2021-01-01 05:59:33,2021-01-01 10:56:48,16.3,5,1,83,3,68
327,2021-01-01 17:59:57,2021-01-01 05:40:52,15.4,1,1,39,1,42
328,2021-01-01 11:30:25,2021-01-01 19:25:48,17.9,5,2,13,2,47
329,2021-01-01 14:28:32,2021-01-01 11:01:21,15.5,6,2,19,2,74
330,2021-01-01 16:52:42,2021-01-01 03:25:20,7.8,1,1,70,1,36
331,2021-01-01 13:46:38,2021-01-01 09:36:15,6.3,1,2,11,1,43
332,2021-01-01 06:55:13,2021-01-01 14:07:33,14.3,6,1,28,2,84
333,2021-01-01 06:16:35,2021-01-01 15:57:34,8.2,2,2,58,3,5
334,2021-01-01 10:22:59,2021-01-01 15:48:25,13.8,3,2,98,3,70
335,2021-01-01 13:14:38,2021-01-01 13:47:24,4.5,5,1,9,3,40
336,2021-01-01 11:57:03,2021-01-01 03:10:34,14.9,1,1,78,3,37
337,2021-01-01 13:55:51,2021-01-01 14:28:24,16.4,1,2,12,1,1
338,2021-01-01 03:30:09,2021-01-01 04:27:11,11.4,4,2,53,1,14
339,2021-01-01 12:26:37,2021-01-01 12:06:45,10.3,4,1,91,2,96
340,2021-01-01 06:31:23,2021-01-01 16:35:28,3.5,6,1,1,1,11
341,2021-01-01 18:33:17,2021-01-01 13:36:02,9.8,1,1,83,1,50
342,2021-01-01 07:05:59,2021-01-01 01:40:54,6.1,3,1,80,1,29
343,2021-01-01 00:25:25,2021-01-01 18:22:31,7.4,1,2,11,2,63
344,2021-01-01 08:33:38,2021-01-01 07:42:18,3.7,1,1,42,2,83
345,2021-01-01 09:11:38,2021-01-01 07:11:46,15.0,2,1,28,3,89
346,2021-01-01 07:37:35,2021-01-01 03:48:47,5.2,2,1,47,2,27
347,2021-01-01 08:29:52,2021-01-01 02:00:30,6.7,4,1,68,2,72
348,2021-01-01 02:36:25,2021-01-01 13:17:26,18.6,1,1,42,2,1
349,2021-01-01 04:29:38,2021-01-01 11:07:47,19.8,4,2,16,1,5
350,2021-01-01 13:12:22,2021-01-01 05:44:15,8.4,3,2,45,2,87
351,2021-01-01 12:53:30,2021-01-01 03:51:44,18.7,5,2,97,3,2
352,2021-01-01 07:28:20,2021-01-01 10:59:31,11.4,6,1,10,3,52
353,2021-01-01 18:01:39,2021-01-01 15:13:09,6.9,6,1,2,3,87
354,2021-01-01 18:15:34,2021-01-01 02:58:23,18.4,3,2,42,3,29
355,2021-01-01 15:07:06,2021-01-01 00:31:30,7.1,1,2,44,1,58
356,2021-01-01 07:26:32,2021-01-01 01:38:19,15.9,5,1,42,2,95
357,2021-01-01 14:59:53,2021-01-01 19:02:37,4.0,3,1,73,3,95
358,2021-01-01 14:51:10,2021-01-01 06:44:48,12.2,5,1,10,1,97
359,2021-01-01 09:11:45,2021-01-01 10:46:35,17.6,5,2,64,3,26
360,2021-01-01 12:20:16,2021-01-01 19:44:32,9.9,1,1,71,3,97
361,2021-01-01 12:51:57,2021-01-01 12:52:06,10.4,3,2,9,2,42
362,2021-01-01 09:34:46,2021-01-01 07:48:05,14.4,3,1,62,2,65
363,2021-01-01 01:55:43,2021-01-01 07:55:11,8.9,4,1,21,2,31
364,2021-01-01 05:47:33,2021-01-01 12:27:32,9.5,3,1,17,3,40
365,2021-01-01 15:40:57,2021-01-01 19:23:35,5.3,3,1,79,3,82
366,2021-01-01 06:26:35,2021-01-01 18:25:48,14.5,2,1,10,2,45
367,2021-01-01 05:37:33,2021-01-01 12:04:59,4.7,6,2,98,3,98
368,2021-01-01 06:35:10,2021-01-01 04:07:56,12.0,5,2,97,3,78
369,2021-01-01 06:43:28,2021-01-01 00:03:53,8.0,2,2,99,1,9
370,2021-01-01 17:33:22,2021-01-01 17:50:40,5.1,2,2,20,2,95
371,2021-01-01 07:43:16,2021-01-01 12:57:42,6.2,1,2,54,2,15
372,2021-01-01 19:02:59,2021-01-01 06:44:46,15.5,2,2,93,1,43
373,2021-01-01 07:28:48,2021-01-01 15:13:47,15.9,3,1,30,3,84
374,2021-01-01 12:34:23,2021-01-01 17:34:41,11.6,3,1,3,1,9
375,2021-01-01 12:53:57,2021-01-01 17:31:36,3.8,6,2,23,1,60
376,2021-01-01 13:27:05,2021-01-01 11:27:01,19.1,2,1,35,2,47
377,2021-01-01 16:24:19,2021-01-01 18:34:11,14.1,3,1,28,2,65
378,2021-01-01 19:55:48,2021-01-01 13:04:58,8.9,2,2,14,1,34
379,2021-01-01 10:28:48,2021-01-01 10:00:12,5.4,4,2,20,1,76
380,2021-01-01 11:23:52,2021-01-01 10:12:52,3.8,6,2,3,3,16
381,2021-01-01 10:27:23,2021-01-01 13:54:29,18.5,2,2,11,1,65
382,2021-01-01 02:34:58,2021-01-01 09:06:55,13.6,2,1,62,1,63
383,2021-01-01 10:49:34,2021-01-01 19:39:58,2.9,2,1,72,1,21
384,2021-01-01 05:36:24,2021-01-01 11:22:31,17.1,2,1,84,2,61
385,2021-01-01 09:31:08,2021-01-01 15:23:36,16.1,2,1,32,3,51
386,2021-01-01 05:28:56,2021-01-01 12:11:10,16.0,3,2,76,3,54
387,2021-01-01 18:10:08,2021-01-01 00:30:43,3.0,2,1,88,3,3
388,2021-01-01 15:38:50,2021-01-01 07:33:12,17.1,3,1,73,1,66
389,2021-01-01 10:26:08,2021-01-01 09:45:12,19.5,6,1,69,2,77
390,2021-01-01 09:10:04,2021-01-01 13:21:08,9.6,2,1,19,2,8
391,2021-01-01 10:12:43,2021-01-01 18:50:35,3.6,2,1,78,1,88
392,2021-01-01 10:41:24,2021-01-01 05:26:11,14.9,2,1,16,3,20
393,2021-01-01 11:57:47,2021-01-01 09:06:43,15.5,2,1,43,1,95
394,2021-01-01 03:19:35,2021-01-01 18:12:43,7.0,5,1,28,1,56
395,2021-01-01 11:00:30,2021-01-01 09:50:02,6.1,1,1,38,3,65
396,2021-01-01 04:40:48,2021-01-01 17:35:52,15.8,4,1,17,1,76
397,2021-01-01 15:52:51,2021-01-01 03:48:58,14.9,2,1,67,3,82
398,2021-01-01 03:56:55,2021-01-01 09:48:52,17.2,3,2,70,2,66
399,2021-01-01 10:43:59,2021-01-01 06:22:15,16.9,3,2,25,3,66
400,2021-01-01 10:10:56,2021-01-01 09:02:45,9.7,2,1,17,2,69
401,2021-01-01 12:50:27,2021-01-01 14:14:42,13.1,3,1,57,2,47
402,2021-01-01 14:38:28,2021-01-01 13:43:28,18.6,1,2,87,1,43
403,2021-01-01 13:27:25,2021-01-01 08:16:09,18.9,5,2,83,1,9
404,2021-01-01 00:49:04,2021-01-01 17:17:41,2.7,4,2,76,1,32
405,2021-01-01 02:59:50,2021-01-01 13:52:36,19.0,4,2,17,2,48
406,2021-01-01 10:56:59,2021-01-01 03:04:20,13.7,6,1,96,3,99
407,2021-01-01 16:09:53,2021-01-01 09:01:08,11.8,2,1,98,2,47
408,2021-01-01 12:28:09,2021-01-01 14:43:44,16.8,3,1,97,2,26
409,2021-01-01 02:58:09,2021-01-01 13:50:07,17.9,3,1,27,1,39
410,2021-01-01 03:12:15,2021-01-01 09:19:02,3.4,6,1,93,3,74
411,2021-01-01 02:31:48,2021-01-01 03:19:15,8.2,1,1,79,2,81
412,2021-01-01 02:32:57,2021-01-01 12:46:34,14.0,5,1,28,2,13
413,2021-01-01 07:02:15,2021-01-01 19:30:59,10.6,2,2,20,3,4
414,2021-01-01 08:20:22,2021-01-01 07:54:37,13.1,1,1,59,3,98
415,2021-01-01 13:32:01,2021-01-01 10:03:37,17.0,6,2,19,2,6
416,2021-01-01 19:03:47,2021-01-01 15:43:15,10.5,2,2,75,3,12
417,2021-01-01 08:57:01,2021-01-01 15:59:08,18.3,3,2,87,1,66
418,2021-01-01 06:16:10,2021-01-01 04:44:56,16.7,2,2,92,3,62
419,2021-01-01 12:06:38,2021-01-01 12:55:09,5.8,2,2,36,1,27
420,2021-01-01 19:41:50,2021-01-01 19:44:35,18.7,3,2,55,1,60
421,2021-01-01 00:24:55,2021-01-01 17:19:09,19.2,1,1,45,1,16
422,2021-01-01 15:11:11,2021-01-01 01:29:08,17.4,6,2,87,1,89
423,2021-01-01 08:37:46,2021-01-01 13:31:43,7.2,6,1,17,1,67
424,2021-01-01 04:06:11,2021-01-01 00:02:41,7.1,6,1,38,2,40
425,2021-01-01 10:20:17,2021-01-01 09:29:18,7.2,1,1,5,2,14
426,2021-01-01 13:29:58,2021-01-01 07:43:58,2.2,2,2,72,3,46
427,2021-01-01 05:40:11,2021-01-01 01:37:43,12.4,2,1,17,1,85
428,2021-01-01 11:32:34,2021-01-01 13:45:06,2.8,5,1,52,1,87
429,2021-01-01 03:09:49,2021-01-01 17:19:06,17.4,1,1,16,3,81
430,2021-01-01 00:22:34,2021-01-01 14:56:01,7.1,3,1,62,2,38
431,2021-01-01 15:09:01,2021-01-01 19:01:50,16.9,4,2,58,3,18
432,2021-01-01 06:34:55,2021-01-01 03:12:58,3.9,2,1,32,3,5
433,2021-01-01 13:37:45,2021-01-01 14:00:57,9.5,2,2,59,2,76
434,2021-01-01 04:53:35,2021-01-01 11:18:24,2.5,5,1,22,3,5
435,2021-01-01 12:16:23,2021-01-01 19:17:11,17.6,6,1,58,2,57
436,2021-01-01 12:35:03,2021-01-01 09:00:21,10.8,5,1,5,1,83
437,2021-01-01 03:26:32,2021-01-01 17:53:47,12.0,1,2,2,3,69
438,2021-01-01 16:55:10,2021-01-01 01:06:15,16.5,3,1,51,2,36
439,2021-01-01 02:57:10,2021-01-01 04:11:13,4.2,1,1,13,1,90
440,2021-01-01 03:09:12,2021-01-01 10:34:11,17.9,4,2,69,2,72
441,2021-01-01 08:06:01,2021-01-01 14:19:25,11.6,1,2,47,1,95
442,2021-01-01 07:38:12,2021-01-01 03:16:13,4.9,1,1,47,3,63
443,2021-01-01 06:15:53,2021-01-01 19:39:36,2.8,3,2,70,3,36
444,2021-01-01 05:51:37,2021-01-01 11:59:59,6.6,4,2,60,3,94
445,2021-01-01 12:51:46,2021-01-01 01:05:47,7.3,4,2,6,1,78
446,2021-01-01 09:50:29,2021-01-01 10:25:57,15.1,3,2,91,2,55
447,2021-01-01 13:06:00,2021-01-01 16:34:41,8.4,5,1,91,1,30
448,2021-01-01 17:18:43,2021-01-01 18:13:17,18.1,4,2,23,1,9
449,2021-01-01 10:08:39,2021-01-01 11:22:04,11.4,3,1,15,1,3
450,2021-01-01 13:51:27,2021-01-01 05:15:42,5.8,6,1,1,1,86
451,2021-01-01 04:59:03,2021-01-01 13:39:40,4.6,3,1,8,2,7
452,2021-01-01 03:51:52,2021-01-01 13:29:28,15.9,2,1,56,1,9
453,2021-01-01 09:41:42,2021-01-01 12:11:28,5.4,6,2,44,3,96
454,2021-01-01 12:00:02,2021-01-01 00:29:31,4.7,4,1,55,3,53
455,2021-01-01 10:07:45,2021-01-01 01:21:22,18.8,2,1,23,2,49
456,2021-01-01 13:33:52,2021-01-01 02:35:01,6.7,1,1,33,3,79
457,2021-01-01 11:06:49,2021-01-01 15:42:02,8.2,6,2,31,3,23
458,2021-01-01 01:29:57,2021-01-01 04:28:10,19.1,4,2,68,1,74
459,2021-01-01 12:11:36,2021-01-01 00:28:22,14.1,6,2,70,3,15
460,2021-01-01 12:09:03,2021-01-01 08:31:25,10.5,5,1,32,1,48
461,2021-01-01 06:22:18,2021-01-01 00:57:10,19.3,4,2,76,2,35
462,2021-01-01 18:36:44,2021-01-01 01:00:34,13.0,1,1,81,3,31
463,2021-01-01 11:40:50,2021-01-01 01:08:38,5.8,2,2,28,3,41
464,2021-01-01 06:48:18,2021-01-01 12:13:01,10.6,2,2,99,3,47
465,2021-01-01 11:39:37,2021-01-01 17:11:05,5.8,1,2,89,2,99
466,2021-01-01 12:24:04,2021-01-01 10:24:34,6.1,2,1,82,3,60
467,2021-01-01 13:23:23,2021-01-01 10:15:25,12.1,5,2,82,3,28
468,2021-01-01 08:29:26,2021-01-01 01:55:20,19.7,6,1,48,3,24
469,2021-01-01 13:42:44,2021-01-01 14:35:38,10.2,3,2,85,3,30
470,2021-01-01 15:27:39,2021-01-01 17:28:48,3.1,2,1,34,1,11
471,2021-01-01 10:30:33,2021-01-01 05:03:51,13.1,1,1,8,3,9
472,2021-01-01 01:43:29,2021-01-01 04:16:58,2.5,3,1,41,1,80
473,2021-01-01 10:56:04,2021-01-01 11:42:27,13.9,5,2,45,3,36
474,2021-01-01 09:23:31,2021-01-01 08:27:41,5.1,6,1,22,1,21
475,2021-01-01 05:55:41,2021-01-01 17:59:36,7.6,1,2,76,2,58
476,2021-01-01 13:17:18,2021-01-01 17:49:32,2.3,3,2,54,1,10
477,2021-01-01 11:49:39,2021-01-01 11:31:39,4.5,3,1,18,1,17
478,2021-01-01 11:07:03,2021-01-01 06:18:35,5.1,1,2,62,3,47
479,2021-01-01 05:57:51,2021-01-01 01:10:55,8.0,1,1,21,2,60
480,2021-01-01 08:02:03,2021-01-01 10:48:11,9.2,1,1,94,2,4
481,2021-01-01 01:51:08,2021-01-01 17:15:11,4.5,1,1,45,1,27
482,2021-01-01 04:12:57,2021-01-01 13:25:14,13.5,6,2,64,3,25
483,2021-01-01 16:04:16,2021-01-01 12:02:19,6.6,6,2,37,1,57
484,2021-01-01 01:06:23,2021-01-01 11:16:08,18.3,2,1,73,1,38
485,2021-01-01 03:18:24,2021-01-01 04:49:14,5.4,6,2,84,3,47
486,2021-01-01 10:34:56,2021-01-01 06:57:35,16.3,3,2,68,1,89
487,2021-01-01 03:45:39,2021-01-01 02:04:16,11.8,2,1,35,2,89
488,2021-01-01 18:52:21,2021-01-01 13:51:34,9.9,3,1,83,2,79
489,2021-01-01 00:41:40,2021-01-01 06:35:27,2.5,5,1,80,1,1
490,2021-01-01 11:31:01,2021-01-01 13:18:06,11.1,3,1,88,1,10
491,2021-01-01 00:57:57,2021-01-01 08:49:57,4.0,5,2,80,1,75
492,2021-01-01 13:35:53,2021-01-01 06:13:15,11.0,5,2,97,2,6
493,2021-01-01 10:03:42,2021-01-01 06:13:45,12.0,3,2,3,2,40
494,2021-01-01 09:08:44,2021-01-01 18:29:44,9.9,2,2,69,2,13
495,2021-01-01 14:21:49,2021-01-01 08:10:46,14.2,6,1,27,3,18
496,2021-01-01 19:11:12,2021-01-01 19:31:49,7.3,4,2,83,1,79
497,2021-01-01 04:52:05,2021-01-01 06:38:11,3.9,5,1,34,2,19
498,2021-01-01 17:48:18,2021-01-01 15:03:33,15.9,5,2,62,3,44
499,2021-01-01 03:16:35,2021-01-01 11:57:50,15.2,2,2,55,1,7
500,2021-01-01 12:52:25,2021-01-01 08:58:40,8.5,2,1,27,2,5
