id,dateCreation,dateFin,prixHT,idEtat,idType,idUtilisateur,idTVA,idRestaurant
501,2021-01-01 12:33:20,2021-01-01 13:02:30,18.2,2,1,41,1,39
502,2021-01-01 11:25:06,2021-01-01 13:13:39,8.7,2,2,32,1,85
503,2021-01-01 03:11:35,2021-01-01 19:45:52,5.7,1,1,3,2,54
504,2021-01-01 03:40:43,2021-01-01 12:56:16,4.2,2,2,54,2,30
505,2021-01-01 18:20:46,2021-01-01 06:46:57,8.3,5,2,60,2,5
506,2021-01-01 14:05:04,2021-01-01 19:31:57,18.0,3,1,52,3,96
507,2021-01-01 04:30:11,2021-01-01 00:39:35,16.3,6,2,59,2,66
508,2021-01-01 11:44:05,2021-01-01 05:38:27,8.7,6,1,52,1,86
509,2021-01-01 06:42:21,2021-01-01 12:17:11,13.3,4,2,77,3,43
510,2021-01-01 01:16:52,2021-01-01 03:01:50,17.9,3,2,42,3,96
511,2021-01-01 15:02:16,2021-01-01 08:37:25,13.7,4,2,96,1,43
512,2021-01-01 17:27:34,2021-01-01 16:49:40,5.1,2,2,48,2,23
513,2021-01-01 03:55:18,2021-01-01 11:00:03,14.5,1,1,79,3,94
514,2021-01-01 17:41:06,2021-01-01 11:38:37,16.1,6,1,33,1,48
515,2021-01-01 06:10:30,2021-01-01 04:03:09,18.8,4,2,18,1,56
516,2021-01-01 01:28:48,2021-01-01 18:19:25,12.2,4,1,91,3,77
517,2021-01-01 15:17:47,2021-01-01 12:18:48,11.5,3,1,46,3,40
518,2021-01-01 14:53:21,2021-01-01 12:52:02,14.4,3,2,36,2,52
519,2021-01-01 02:06:55,2021-01-01 05:16:29,6.1,2,2,52,3,95
520,2021-01-01 01:34:00,2021-01-01 08:15:38,4.7,1,1,61,3,69
521,2021-01-01 11:07:12,2021-01-01 11:38:30,12.0,4,2,75,3,72
522,2021-01-01 13:17:31,2021-01-01 11:10:27,5.3,5,2,53,1,15
523,2021-01-01 12:47:58,2021-01-01 14:01:19,4.8,1,2,51,3,59
524,2021-01-01 09:42:37,2021-01-01 00:32:10,11.2,1,2,47,3,32
525,2021-01-01 06:27:08,2021-01-01 12:33:28,18.3,6,1,60,3,54
526,2021-01-01 03:29:18,2021-01-01 19:33:25,4.5,1,1,88,3,99
527,2021-01-01 02:17:58,2021-01-01 00:24:55,17.1,5,2,98,2,78
528,2021-01-01 08:52:03,2021-01-01 12:24:47,3.0,6,1,95,1,31
529,2021-01-01 18:34:16,2021-01-01 06:09:03,17.0,1,1,52,3,60
530,2021-01-01 11:28:23,2021-01-01 13:26:43,18.1,3,1,46,2,43
531,2021-01-01 17:51:10,2021-01-01 14:21:07,3.6,3,1,73,2,66
532,2021-01-01 05:16:07,2021-01-01 09:01:26,12.6,6,2,48,3,76
533,2021-01-01 12:19:11,2021-01-01 11:26:36,2.5,6,2,27,2,16
534,2021-01-01 13:08:56,2021-01-01 00:17:19,10.7,6,1,53,1,78
535,2021-01-01 01:42:04,2021-01-01 16:10:08,19.6,2,2,55,3,89
536,2021-01-01 11:55:14,2021-01-01 18:06:28,11.9,2,2,60,1,12
537,2021-01-01 02:55:51,2021-01-01 04:47:53,17.3,1,2,71,3,37
538,2021-01-01 02:11:24,2021-01-01 16:27:05,8.1,1,2,68,1,87
539,2021-01-01 12:22:03,2021-01-01 19:20:43,15.8,4,1,47,1,67
540,2021-01-01 12:30:45,2021-01-01 15:58:10,7.7,3,2,34,2,50
541,2021-01-01 01:54:39,2021-01-01 16:45:08,6.0,5,2,71,2,24
542,2021-01-01 11:30:48,2021-01-01 13:28:01,16.2,4,1,47,3,51
543,2021-01-01 04:34:42,2021-01-01 15:20:03,15.1,4,2,70,3,44
544,2021-01-01 14:08:13,2021-01-01 15:22:57,18.2,1,1,39,2,98
545,2021-01-01 18:29:11,2021-01-01 11:43:02,11.8,6,2,85,2,32
546,2021-01-01 16:27:32,2021-01-01 08:49:58,15.0,5,1,18,1,86
547,2021-01-01 01:22:48,2021-01-01 08:46:35,12.8,4,2,7,2,4
548,2021-01-01 18:07:50,2021-01-01 05:23:44,12.0,5,1,31,2,39
549,2021-01-01 06:49:20,2021-01-01 02:04:33,6.4,1,1,99,3,90
550,2021-01-01 01:02:49,2021-01-01 03:27:33,18.4,5,2,2,2,22
551,2021-01-01 19:40:45,2021-01-01 17:00:57,4.6,3,2,26,2,74
552,2021-01-01 11:59:49,2021-01-01 08:22:56,5.5,2,1,6,2,45
553,2021-01-01 01:25:45,2021-01-01 19:54:52,9.4,4,1,44,2,2
554,2021-01-01 04:53:28,2021-01-01 16:54:31,2.6,1,2,71,3,3
555,2021-01-01 12:12:35,2021-01-01 09:25:32,19.0,1,2,70,3,51
556,2021-01-01 15:43:41,2021-01-01 16:56:21,15.4,6,1,32,3,70
557,2021-01-01 12:09:55,2021-01-01 07:43:21,4.7,1,1,66,2,79
558,2021-01-01 02:54:46,2021-01-01 13:18:35,16.1,2,1,5,1,51
559,2021-01-01 14:45:59,2021-01-01 03:58:54,9.3,1,2,39,1,66
560,2021-01-01 04:01:00,2021-01-01 08:49:35,13.1,2,2,10,1,63
561,2021-01-01 11:45:39,2021-01-01 15:47:45,10.6,3,1,77,1,49
562,2021-01-01 10:54:23,2021-01-01 12:01:00,17.8,4,1,4,3,31
563,2021-01-01 05:11:03,2021-01-01 13:03:53,2.1,3,1,81,2,46
564,2021-01-01 13:56:42,2021-01-01 11:36:15,15.0,2,2,31,1,13
565,2021-01-01 13:33:42,2021-01-01 04:06:08,5.8,3,1,91,3,66
566,2021-01-01 09:04:00,2021-01-01 13:04:08,6.3,4,1,23,2,82
567,2021-01-01 05:28:11,2021-01-01 03:42:32,18.7,5,1,83,2,92
568,2021-01-01 13:21:01,2021-01-01 04:18:15,15.0,2,2,10,2,14
569,2021-01-01 02:23:18,2021-01-01 08:20:41,5.8,2,1,72,3,77
570,2021-01-01 19:57:56,2021-01-01 10:07:11,13.9,3,2,40,2,19
571,2021-01-01 11:32:38,2021-01-01 11:02:39,17.3,6,1,75,2,2
572,2021-01-01 00:44:09,2021-01-01 02:12:25,2.0,4,2,19,2,95
573,2021-01-01 12:19:30,2021-01-01 10:51:04,13.8,3,2,55,3,29
574,2021-01-01 06:48:50,2021-01-01 12:46:15,7.6,5,1,23,2,70
575,2021-01-01 05:38:34,2021-01-01 14:25:30,8.0,5,2,60,2,79
576,2021-01-01 17:05:17,2021-01-01 11:38:42,17.4,5,2,20,1,40
577,2021-01-01 05:29:54,2021-01-01 14:20:19,8.2,1,1,76,3,100
578,2021-01-01 02:07:32,2021-01-01 04:50:24,5.9,4,2,58,3,78
579,2021-01-01 14:26:50,2021-01-01 12:14:07,3.3,1,2,76,3,82
580,2021-01-01 01:50:05,2021-01-01 10:11:27,14.2,5,1,71,3,36
581,2021-01-01 14:42:15,2021-01-01 01:58:58,4.4,6,1,73,1,53
582,2021-01-01 09:56:44,2021-01-01 00:11:59,16.2,4,2,7,1,66
583,2021-01-01 12:41:05,2021-01-01 06:24:50,5.7,2,2,70,3,18
584,2021-01-01 16:39:46,2021-01-01 07:51:16,7.6,3,1,87,3,80
585,2021-01-01 06:47:55,2021-01-01 09:44:41,4.1,3,2,13,1,40
586,2021-01-01 17:46:06,2021-01-01 03:11:59,14.6,2,1,26,2,96
587,2021-01-01 02:42:40,2021-01-01 09:40:47,9.1,5,1,94,3,96
588,2021-01-01 11:02:02,2021-01-01 14:00:16,7.7,2,1,95,3,83
589,2021-01-01 17:05:06,2021-01-01 03:28:57,6.0,3,1,93,2,69
590,2021-01-01 08:45:53,2021-01-01 16:03:38,5.3,2,1,42,2,18
591,2021-01-01 08:49:07,2021-01-01 14:02:33,7.9,2,1,78,1,66
592,2021-01-01 10:49:10,2021-01-01 18:51:45,3.1,6,2,22,1,92
593,2021-01-01 13:48:33,2021-01-01 01:22:41,15.5,6,2,74,1,25
594,2021-01-01 01:49:54,2021-01-01 13:10:29,18.9,1,1,26,2,47
595,2021-01-01 02:53:28,2021-01-01 05:46:08,2.5,6,2,35,3,33
596,2021-01-01 10:26:57,2021-01-01 03:09:40,3.0,1,1,30,1,84
597,2021-01-01 13:19:35,2021-01-01 12:20:15,18.9,3,2,29,1,32
598,2021-01-01 18:01:52,2021-01-01 10:28:59,13.9,2,1,18,1,4
599,2021-01-01 07:53:15,2021-01-01 07:29:53,6.9,5,1,64,1,14
600,2021-01-01 12:52:14,2021-01-01 13:28:00,12.5,5,2,86,1,74
601,2021-01-01 05:34:32,2021-01-01 07:45:52,7.1,5,2,94,2,85
602,2021-01-01 12:23:14,2021-01-01 18:02:06,3.6,5,1,7,3,58
603,2021-01-01 14:40:20,2021-01-01 19:47:59,9.7,1,2,93,2,92
604,2021-01-01 13:43:26,2021-01-01 01:18:23,15.3,4,2,27,1,91
605,2021-01-01 16:14:11,2021-01-01 09:07:05,7.2,4,1,98,1,79
606,2021-01-01 00:27:12,2021-01-01 17:17:16,10.4,2,2,42,2,49
607,2021-01-01 19:30:28,2021-01-01 02:12:02,12.9,2,1,7,2,29
608,2021-01-01 15:16:26,2021-01-01 06:10:47,13.4,3,1,17,1,34
609,2021-01-01 04:06:08,2021-01-01 02:48:45,3.8,5,2,1,2,49
610,2021-01-01 10:07:13,2021-01-01 09:38:56,18.0,5,1,13,3,100
611,2021-01-01 15:23:12,2021-01-01 06:18:32,16.6,1,1,2,2,60
612,2021-01-01 17:38:15,2021-01-01 18:44:02,7.2,1,2,10,2,34
613,2021-01-01 10:53:46,2021-01-01 14:01:44,14.2,4,2,60,3,66
614,2021-01-01 16:39:15,2021-01-01 01:49:54,12.8,6,2,91,2,87
615,2021-01-01 14:09:04,2021-01-01 13:43:54,5.7,5,1,71,1,13
616,2021-01-01 10:28:57,2021-01-01 08:05:07,17.7,5,1,76,1,86
617,2021-01-01 03:20:06,2021-01-01 11:52:21,3.2,1,2,95,1,66
618,2021-01-01 00:39:26,2021-01-01 02:23:41,11.0,2,1,73,1,59
619,2021-01-01 12:43:59,2021-01-01 09:36:41,16.9,6,1,89,3,87
620,2021-01-01 10:23:45,2021-01-01 05:00:16,2.7,2,1,53,3,79
621,2021-01-01 10:13:12,2021-01-01 17:44:40,2.6,2,1,60,1,70
622,2021-01-01 10:10:46,2021-01-01 12:18:33,18.2,3,2,45,3,17
623,2021-01-01 12:42:40,2021-01-01 04:47:02,9.6,2,1,50,1,49
624,2021-01-01 13:11:20,2021-01-01 10:41:49,10.2,5,1,52,2,50
625,2021-01-01 13:54:17,2021-01-01 03:22:41,19.7,1,2,91,2,24
626,2021-01-01 04:23:09,2021-01-01 06:33:07,18.0,6,1,83,3,78
627,2021-01-01 01:19:41,2021-01-01 14:28:35,12.8,2,2,56,1,25
628,2021-01-01 19:07:22,2021-01-01 15:23:46,19.9,3,2,10,2,22
629,2021-01-01 12:12:52,2021-01-01 12:27:47,17.2,6,1,97,1,2
630,2021-01-01 11:16:28,2021-01-01 12:23:18,15.5,2,1,80,1,3
631,2021-01-01 05:25:56,2021-01-01 12:29:11,7.9,1,1,51,3,15
632,2021-01-01 06:08:44,2021-01-01 14:03:13,16.1,3,2,75,2,61
633,2021-01-01 14:05:48,2021-01-01 11:09:12,13.2,2,2,24,1,13
634,2021-01-01 18:07:34,2021-01-01 05:02:27,19.8,3,2,99,1,92
635,2021-01-01 10:49:08,2021-01-01 03:37:01,2.1,5,1,19,1,5
636,2021-01-01 12:06:37,2021-01-01 15:18:55,16.1,1,1,46,2,66
637,2021-01-01 06:31:50,2021-01-01 04:16:59,6.3,6,2,15,2,36
638,2021-01-01 05:02:32,2021-01-01 19:54:40,7.8,1,1,45,2,65
639,2021-01-01 08:57:21,2021-01-01 15:34:58,18.9,4,2,41,2,85
640,2021-01-01 15:27:07,2021-01-01 06:00:48,3.7,1,1,8,1,73
641,2021-01-01 18:22:47,2021-01-01 04:42:59,18.0,4,1,50,2,36
642,2021-01-01 08:23:13,2021-01-01 15:52:19,17.1,2,1,92,2,16
643,2021-01-01 17:46:38,2021-01-01 10:30:09,2.9,2,1,37,1,66
644,2021-01-01 17:01:20,2021-01-01 01:41:32,6.8,4,2,24,3,56
645,2021-01-01 13:49:11,2021-01-01 18:33:09,5.5,4,1,81,1,49
646,2021-01-01 11:59:40,2021-01-01 10:32:20,6.1,4,2,55,3,21
647,2021-01-01 03:59:16,2021-01-01 04:42:18,7.8,3,2,4,3,79
648,2021-01-01 16:47:54,2021-01-01 08:09:33,6.2,4,2,33,3,13
649,2021-01-01 19:28:46,2021-01-01 07:23:57,19.1,5,2,89,2,45
650,2021-01-01 10:30:29,2021-01-01 11:48:49,18.7,6,1,20,2,37
651,2021-01-01 01:33:03,2021-01-01 13:48:08,19.7,4,2,29,2,77
652,2021-01-01 15:04:52,2021-01-01 00:01:51,18.0,6,1,32,3,34
653,2021-01-01 15:17:55,2021-01-01 06:36:29,8.5,1,2,91,2,6
654,2021-01-01 10:44:13,2021-01-01 05:58:23,8.2,1,1,25,3,66
655,2021-01-01 15:04:08,2021-01-01 09:42:20,19.4,3,2,70,3,74
656,2021-01-01 10:12:52,2021-01-01 11:16:52,7.7,5,1,15,2,99
657,2021-01-01 06:24:24,2021-01-01 06:59:25,18.3,4,2,80,1,7
658,2021-01-01 11:43:58,2021-01-01 12:28:46,15.6,2,1,43,1,22
659,2021-01-01 11:20:02,2021-01-01 07:14:06,10.2,6,2,100,1,21
660,2021-01-01 06:29:05,2021-01-01 11:43:39,10.3,4,2,44,3,92
661,2021-01-01 11:15:05,2021-01-01 13:55:04,12.0,4,1,3,3,29
662,2021-01-01 07:38:49,2021-01-01 08:38:06,3.0,5,2,9,1,13
663,2021-01-01 19:35:18,2021-01-01 18:58:49,2.3,3,2,37,3,13
664,2021-01-01 05:08:36,2021-01-01 09:03:36,15.0,1,2,5,3,29
665,2021-01-01 07:53:57,2021-01-01 00:07:02,17.4,6,2,51,1,73
666,2021-01-01 11:27:10,2021-01-01 05:47:40,11.5,2,2,50,1,92
667,2021-01-01 10:39:47,2021-01-01 16:47:02,8.9,6,2,58,2,26
668,2021-01-01 07:55:30,2021-01-01 04:19:34,8.0,3,1,43,1,84
669,2021-01-01 18:07:59,2021-01-01 03:43:06,12.4,6,1,85,3,16
670,2021-01-01 00:49:28,2021-01-01 16:25:53,10.6,6,1,31,3,18
671,2021-01-01 17:11:39,2021-01-01 10:32:51,4.2,6,2,53,1,13
672,2021-01-01 08:28:08,2021-01-01 10:05:58,17.5,6,1,38,1,39
673,2021-01-01 10:12:33,2021-01-01 00:16:54,14.0,6,1,66,3,81
674,2021-01-01 13:17:11,2021-01-01 11:02:42,12.7,3,2,51,1,33
675,2021-01-01 13:24:39,2021-01-01 11:57:19,18.2,6,2,77,2,15
676,2021-01-01 09:38:54,2021-01-01 10:05:19,3.9,3,2,88,1,69
677,2021-01-01 13:02:41,2021-01-01 02:35:27,15.6,6,2,89,1,28
678,2021-01-01 14:19:25,2021-01-01 08:38:39,15.9,2,1,65,2,56
679,2021-01-01 06:13:02,2021-01-01 12:37:19,9.2,1,1,73,1,62
680,2021-01-01 03:32:22,2021-01-01 03:36:12,2.1,1,2,47,1,56
681,2021-01-01 18:51:39,2021-01-01 13:17:53,14.1,4,2,22,2,27
682,2021-01-01 05:15:14,2021-01-01 10:19:34,13.1,5,1,11,3,96
683,2021-01-01 14:29:51,2021-01-01 15:24:44,10.2,4,1,77,3,100
684,2021-01-01 19:33:09,2021-01-01 13:33:52,4.9,2,2,67,3,47
685,2021-01-01 19:21:36,2021-01-01 07:52:05,5.1,5,2,47,1,27
686,2021-01-01 09:57:05,2021-01-01 05:47:50,12.8,5,1,56,2,21
687,2021-01-01 03:26:18,2021-01-01 02:14:54,18.4,4,1,40,3,61
688,2021-01-01 04:17:46,2021-01-01 05:59:38,3.8,2,1,76,2,79
689,2021-01-01 04:58:08,2021-01-01 16:08:58,13.8,5,2,31,1,84
690,2021-01-01 14:08:35,2021-01-01 12:02:08,13.1,1,1,98,2,19
691,2021-01-01 13:36:21,2021-01-01 13:54:47,17.7,5,2,83,3,25
692,2021-01-01 08:18:59,2021-01-01 03:32:12,19.4,2,2,19,3,8
693,2021-01-01 10:45:44,2021-01-01 14:14:11,15.0,5,2,80,3,99
694,2021-01-01 07:50:42,2021-01-01 14:04:39,4.6,4,2,90,3,35
695,2021-01-01 07:47:14,2021-01-01 08:31:03,17.8,1,1,79,2,81
696,2021-01-01 01:34:44,2021-01-01 04:46:38,5.3,5,1,25,3,87
697,2021-01-01 15:51:18,2021-01-01 12:38:13,10.8,2,1,3,3,29
698,2021-01-01 18:41:13,2021-01-01 13:10:03,3.4,3,2,34,2,24
699,2021-01-01 12:15:27,2021-01-01 01:50:40,5.5,6,2,88,1,42
700,2021-01-01 18:42:48,2021-01-01 17:39:06,20.0,4,1,71,2,4
701,2021-01-01 08:04:38,2021-01-01 17:15:33,8.8,4,2,17,1,11
702,2021-01-01 10:38:16,2021-01-01 05:20:17,6.6,6,2,8,3,96
703,2021-01-01 11:23:58,2021-01-01 15:13:41,16.7,3,2,39,3,40
704,2021-01-01 18:37:15,2021-01-01 13:16:35,12.1,5,2,19,2,23
705,2021-01-01 06:40:18,2021-01-01 05:52:04,13.4,2,2,91,3,39
706,2021-01-01 11:00:34,2021-01-01 06:05:36,7.5,3,1,88,2,99
707,2021-01-01 18:27:39,2021-01-01 07:58:50,14.3,4,2,42,1,93
708,2021-01-01 16:55:29,2021-01-01 06:05:23,8.2,1,2,67,3,72
709,2021-01-01 17:00:18,2021-01-01 18:16:54,3.3,5,1,37,2,98
710,2021-01-01 04:49:31,2021-01-01 14:30:04,12.6,3,2,51,3,89
711,2021-01-01 12:17:30,2021-01-01 09:45:25,2.6,2,1,69,2,45
712,2021-01-01 17:21:12,2021-01-01 14:05:20,14.6,6,2,64,1,18
713,2021-01-01 14:54:47,2021-01-01 08:14:43,8.0,5,1,88,3,97
714,2021-01-01 13:24:22,2021-01-01 06:31:42,8.7,2,2,87,1,52
715,2021-01-01 13:11:38,2021-01-01 04:21:47,4.3,6,2,57,1,78
716,2021-01-01 07:01:11,2021-01-01 02:02:01,11.4,2,1,17,3,75
717,2021-01-01 03:22:00,2021-01-01 19:50:00,11.0,5,1,34,3,38
718,2021-01-01 15:54:57,2021-01-01 06:07:23,6.5,1,2,24,3,2
719,2021-01-01 00:31:47,2021-01-01 09:43:46,16.0,6,1,90,2,55
720,2021-01-01 03:54:24,2021-01-01 12:31:14,17.2,5,2,77,2,30
721,2021-01-01 10:56:04,2021-01-01 15:37:15,16.2,2,1,48,3,72
722,2021-01-01 14:55:33,2021-01-01 11:34:50,18.7,5,1,57,2,8
723,2021-01-01 11:51:46,2021-01-01 13:05:26,16.2,5,2,51,2,70
724,2021-01-01 13:45:36,2021-01-01 10:04:56,4.6,5,2,78,1,13
725,2021-01-01 00:31:56,2021-01-01 10:55:38,18.0,6,1,84,1,53
726,2021-01-01 04:24:34,2021-01-01 12:35:24,3.8,4,2,91,3,85
727,2021-01-01 17:09:41,2021-01-01 10:03:17,16.4,3,1,24,2,37
728,2021-01-01 16:55:10,2021-01-01 08:12:30,13.9,1,2,34,2,50
729,2021-01-01 12:35:00,2021-01-01 04:54:44,9.5,1,1,71,2,79
730,2021-01-01 05:23:14,2021-01-01 08:33:55,9.8,6,2,90,1,41
731,2021-01-01 10:31:30,2021-01-01 19:25:49,19.6,5,1,97,3,72
732,2021-01-01 07:03:03,2021-01-01 10:57:46,14.0,5,2,60,3,22
733,2021-01-01 09:14:40,2021-01-01 19:50:57,9.7,5,1,18,2,69
734,2021-01-01 16:02:48,2021-01-01 11:23:18,12.7,3,1,67,1,87
735,2021-01-01 02:27:03,2021-01-01 16:27:50,6.8,6,2,54,3,73
736,2021-01-01 10:15:33,2021-01-01 06:55:58,5.7,3,1,77,2,27
737,2021-01-01 17:46:18,2021-01-01 13:18:47,12.3,6,1,51,1,79
738,2021-01-01 16:43:49,2021-01-01 04:32:54,14.8,5,2,93,3,74
739,2021-01-01 07:51:06,2021-01-01 14:40:29,13.2,5,1,45,3,72
740,2021-01-01 17:21:43,2021-01-01 12:51:51,6.1,5,1,14,1,4
741,2021-01-01 13:14:33,2021-01-01 03:03:37,16.9,2,1,87,1,74
742,2021-01-01 02:59:43,2021-01-01 13:31:31,9.1,5,1,69,2,15
743,2021-01-01 13:04:12,2021-01-01 16:19:01,13.7,1,1,45,3,28
744,2021-01-01 04:23:47,2021-01-01 18:13:45,19.8,4,2,96,1,56
745,2021-01-01 13:24:42,2021-01-01 12:12:07,9.1,6,1,26,3,53
746,2021-01-01 16:17:16,2021-01-01 04:39:10,9.5,6,2,14,3,4
747,2021-01-01 11:40:48,2021-01-01 10:49:17,2.3,5,2,44,1,47
748,2021-01-01 12:25:05,2021-01-01 00:51:39,7.7,5,2,11,1,16
749,2021-01-01 18:53:56,2021-01-01 00:30:29,10.1,4,1,33,3,62
