id,dateCreation,dateFin,prixHT,idEtat,idType,idUtilisateur,idTVA,idRestaurant
750,2021-01-01 05:36:25,2021-01-01 03:57:26,11.7,2,1,91,1,62
751,2021-01-01 02:37:49,2021-01-01 13:07:28,11.6,3,2,14,3,13
752,2021-01-01 12:17:54,2021-01-01 10:21:20,10.0,6,1,92,3,29
753,2021-01-01 11:31:46,2021-01-01 14:17:36,6.7,1,1,88,2,100
754,2021-01-01 09:30:05,2021-01-01 09:27:35,3.0,1,2,40,1,36
755,2021-01-01 16:08:19,2021-01-01 05:24:46,19.5,1,1,4,1,8
756,2021-01-01 09:45:07,2021-01-01 12:08:29,18.7,2,2,77,1,68
757,2021-01-01 08:46:13,2021-01-01 19:54:45,4.8,4,1,16,3,35
758,2021-01-01 11:54:44,2021-01-01 18:29:03,3.6,1,2,49,1,96
759,2021-01-01 00:13:07,2021-01-01 11:00:05,16.3,5,1,79,2,51
760,2021-01-01 00:39:02,2021-01-01 11:15:41,14.3,4,1,27,3,84
761,2021-01-01 14:20:43,2021-01-01 06:27:13,8.9,1,2,42,1,43
762,2021-01-01 15:41:30,2021-01-01 12:06:01,18.4,2,1,52,2,85
763,2021-01-01 03:27:00,2021-01-01 19:37:11,17.6,5,2,27,1,80
764,2021-01-01 07:22:24,2021-01-01 10:31:54,17.0,4,2,83,3,65
765,2021-01-01 14:10:53,2021-01-01 18:23:31,10.2,2,1,70,3,73
766,2021-01-01 02:18:00,2021-01-01 01:02:05,19.7,4,1,9,1,24
767,2021-01-01 00:51:25,2021-01-01 10:43:35,10.7,5,2,70,1,68
768,2021-01-01 11:51:51,2021-01-01 15:38:04,12.9,5,1,12,3,17
769,2021-01-01 08:59:28,2021-01-01 13:18:45,12.6,6,1,97,1,88
770,2021-01-01 12:12:01,2021-01-01 18:58:20,11.4,6,2,13,3,91
771,2021-01-01 16:47:25,2021-01-01 13:08:05,16.8,6,2,37,2,88
772,2021-01-01 05:10:44,2021-01-01 16:02:20,10.1,4,1,43,2,53
773,2021-01-01 04:24:03,2021-01-01 02:28:23,11.2,1,2,27,3,98
774,2021-01-01 10:04:15,2021-01-01 12:56:16,9.1,4,1,68,3,9
775,2021-01-01 11:29:06,2021-01-01 12:10:47,5.3,6,1,3,2,75
776,2021-01-01 07:25:58,2021-01-01 17:48:57,13.1,4,1,51,3,62
777,2021-01-01 15:34:04,2021-01-01 05:35:43,18.2,1,1,65,2,100
778,2021-01-01 15:46:01,2021-01-01 00:29:53,12.4,6,1,76,1,33
779,2021-01-01 04:00:31,2021-01-01 13:22:30,8.8,4,2,53,3,83
780,2021-01-01 01:34:10,2021-01-01 01:18:13,7.4,3,2,89,2,73
781,2021-01-01 02:56:01,2021-01-01 08:12:25,16.4,3,1,76,2,21
782,2021-01-01 01:29:19,2021-01-01 01:38:30,12.0,5,1,54,3,66
783,2021-01-01 16:48:21,2021-01-01 01:17:38,8.1,3,2,6,1,82
784,2021-01-01 04:13:20,2021-01-01 11:49:52,4.6,6,1,69,3,16
785,2021-01-01 01:33:11,2021-01-01 06:24:32,5.6,5,2,2,3,10
786,2021-01-01 13:22:44,2021-01-01 06:11:37,5.7,4,1,41,2,94
787,2021-01-01 12:01:57,2021-01-01 06:43:15,7.8,5,1,98,3,34
788,2021-01-01 16:56:16,2021-01-01 01:41:09,19.1,1,1,21,1,85
789,2021-01-01 13:01:27,2021-01-01 15:48:36,2.5,6,2,17,1,41
790,2021-01-01 11:06:07,2021-01-01 11:44:43,14.7,5,2,74,2,76
791,2021-01-01 16:00:10,2021-01-01 11:46:01,17.3,3,1,38,3,45
792,2021-01-01 14:26:16,2021-01-01 11:09:06,3.6,3,2,21,2,91
793,2021-01-01 10:21:21,2021-01-01 12:56:20,12.5,6,2,15,3,48
794,2021-01-01 15:04:58,2021-01-01 05:20:56,5.1,4,2,4,3,29
795,2021-01-01 13:28:03,2021-01-01 16:53:48,18.5,4,2,19,3,30
796,2021-01-01 13:22:58,2021-01-01 13:03:13,7.0,4,2,36,2,14
797,2021-01-01 12:46:42,2021-01-01 08:35:53,4.6,6,1,57,2,14
798,2021-01-01 05:57:23,2021-01-01 17:51:27,10.1,3,2,31,3,1
799,2021-01-01 12:11:52,2021-01-01 02:37:00,12.6,5,2,62,1,21
800,2021-01-01 10:55:41,2021-01-01 13:14:27,13.4,1,1,58,3,41
801,2021-01-01 13:11:16,2021-01-01 08:13:06,6.2,2,1,72,2,47
802,2021-01-01 10:57:54,2021-01-01 01:07:23,12.8,3,2,75,3,24
803,2021-01-01 11:41:51,2021-01-01 10:21:49,9.6,2,1,67,3,40
804,2021-01-01 10:13:17,2021-01-01 06:48:04,15.5,5,2,83,2,31
805,2021-01-01 10:28:41,2021-01-01 05:33:55,4.0,4,2,4,3,14
806,2021-01-01 00:23:21,2021-01-01 06:54:51,14.7,1,2,21,2,85
807,2021-01-01 16:46:59,2021-01-01 13:11:41,18.5,6,1,49,2,6
808,2021-01-01 13:12:35,2021-01-01 02:10:58,17.9,2,2,3,1,98
809,2021-01-01 10:49:00,2021-01-01 06:05:07,19.0,6,2,74,2,66
810,2021-01-01 07:47:01,2021-01-01 18:14:25,13.7,6,2,31,2,64
811,2021-01-01 10:56:04,2021-01-01 17:08:57,6.2,2,2,87,3,49
812,2021-01-01 13:01:09,2021-01-01 07:48:17,2.4,4,1,7,1,19
813,2021-01-01 19:01:13,2021-01-01 08:11:57,3.9,6,1,90,2,27
814,2021-01-01 09:10:12,2021-01-01 19:07:01,11.2,6,1,57,2,69
815,2021-01-01 14:04:04,2021-01-01 13:53:24,10.0,3,1,13,1,23
816,2021-01-01 13:56:53,2021-01-01 13:44:34,11.5,4,1,20,2,64
817,2021-01-01 11:05:54,2021-01-01 03:01:19,17.3,4,2,82,2,96
818,2021-01-01 05:16:46,2021-01-01 01:18:22,14.8,2,2,11,2,23
819,2021-01-01 09:25:20,2021-01-01 10:27:53,8.4,4,1,73,3,11
820,2021-01-01 12:02:29,2021-01-01 05:25:38,3.8,5,2,57,1,64
821,2021-01-01 14:37:40,2021-01-01 11:18:57,11.6,4,1,45,3,51
822,2021-01-01 04:38:05,2021-01-01 04:17:50,9.5,2,2,47,1,17
823,2021-01-01 11:46:20,2021-01-01 11:09:26,18.8,3,1,92,2,55
824,2021-01-01 01:13:39,2021-01-01 18:05:38,10.5,5,2,76,2,35
825,2021-01-01 04:45:05,2021-01-01 12:10:26,6.9,5,2,58,1,14
826,2021-01-01 07:56:15,2021-01-01 08:24:55,6.2,3,2,88,2,89
827,2021-01-01 10:16:51,2021-01-01 13:45:58,12.4,6,1,50,1,32
828,2021-01-01 03:05:29,2021-01-01 15:21:38,19.5,3,1,57,3,95
829,2021-01-01 11:58:07,2021-01-01 11:56:36,3.0,2,2,59,3,94
830,2021-01-01 03:45:25,2021-01-01 00:58:05,18.7,3,1,15,2,85
831,2021-01-01 05:26:16,2021-01-01 10:02:29,5.3,3,1,78,3,30
832,2021-01-01 10:05:09,2021-01-01 11:42:31,14.3,3,1,41,1,41
833,2021-01-01 01:16:10,2021-01-01 01:13:52,15.8,4,1,50,2,25
834,2021-01-01 11:33:09,2021-01-01 13:37:42,2.6,4,1,11,1,48
835,2021-01-01 15:00:01,2021-01-01 07:57:08,9.1,5,2,11,3,3
836,2021-01-01 09:42:32,2021-01-01 13:25:54,10.8,1,1,75,2,61
837,2021-01-01 02:46:42,2021-01-01 03:48:15,6.9,5,1,87,1,38
838,2021-01-01 13:13:46,2021-01-01 14:14:00,8.9,5,1,21,2,8
839,2021-01-01 17:03:15,2021-01-01 17:55:45,16.5,2,1,45,1,28
840,2021-01-01 14:06:34,2021-01-01 16:48:28,12.7,6,2,17,1,8
841,2021-01-01 07:32:48,2021-01-01 00:15:41,17.2,6,1,49,3,62
842,2021-01-01 06:07:00,2021-01-01 16:03:48,19.7,5,1,20,1,69
843,2021-01-01 18:50:20,2021-01-01 01:01:08,10.7,6,2,38,3,14
844,2021-01-01 11:43:22,2021-01-01 10:39:01,10.1,6,2,31,3,32
845,2021-01-01 13:46:26,2021-01-01 00:18:40,14.9,3,2,59,1,32
846,2021-01-01 15:15:30,2021-01-01 04:30:15,13.9,6,2,57,2,22
847,2021-01-01 13:41:25,2021-01-01 13:20:07,11.6,1,2,12,3,73
848,2021-01-01 19:19:10,2021-01-01 06:06:51,6.4,1,2,17,1,22
849,2021-01-01 16:23:13,2021-01-01 18:59:26,7.6,4,1,60,1,41
850,2021-01-01 01:22:33,2021-01-01 12:08:54,16.1,5,1,91,1,33
851,2021-01-01 01:52:54,2021-01-01 13:24:44,13.8,3,1,2,1,9
852,2021-01-01 03:23:17,2021-01-01 19:05:45,4.2,6,1,24,2,57
853,2021-01-01 05:37:46,2021-01-01 10:13:28,8.0,4,2,68,1,53
854,2021-01-01 06:35:52,2021-01-01 11:42:05,11.0,4,2,5,1,17
855,2021-01-01 15:34:52,2021-01-01 12:10:09,12.7,1,1,73,1,31
856,2021-01-01 00:45:58,2021-01-01 16:05:53,15.0,3,2,19,2,55
857,2021-01-01 04:29:38,2021-01-01 00:47:17,5.8,5,2,14,2,87
858,2021-01-01 17:18:06,2021-01-01 11:30:05,4.9,2,1,87,1,25
859,2021-01-01 13:51:06,2021-01-01 07:37:05,10.4,5,1,32,2,20
860,2021-01-01 03:01:32,2021-01-01 10:41:23,15.1,3,2,52,3,28
861,2021-01-01 10:57:20,2021-01-01 10:39:03,17.3,3,1,26,1,48
862,2021-01-01 18:05:40,2021-01-01 17:15:22,8.3,3,1,36,2,84
863,2021-01-01 11:54:03,2021-01-01 19:31:22,12.1,6,1,10,1,76
864,2021-01-01 17:32:18,2021-01-01 08:15:09,11.0,1,1,59,1,16
865,2021-01-01 00:39:23,2021-01-01 18:01:07,14.3,5,1,39,2,11
866,2021-01-01 12:53:29,2021-01-01 15:46:37,17.2,4,1,11,3,88
867,2021-01-01 01:22:32,2021-01-01 01:47:54,7.7,6,1,85,1,3
868,2021-01-01 08:06:40,2021-01-01 02:54:32,11.3,6,2,65,2,50
869,2021-01-01 11:49:25,2021-01-01 13:01:18,6.9,1,1,4,3,39
870,2021-01-01 00:50:53,2021-01-01 03:40:15,9.4,4,2,72,2,95
871,2021-01-01 19:06:20,2021-01-01 13:58:51,9.6,3,1,48,3,93
872,2021-01-01 11:45:26,2021-01-01 12:38:06,4.0,2,2,41,3,5
873,2021-01-01 13:59:38,2021-01-01 11:03:48,20.0,5,2,17,2,6
874,2021-01-01 15:16:43,2021-01-01 08:34:13,15.6,5,1,40,3,11
875,2021-01-01 17:44:15,2021-01-01 05:54:19,3.1,2,1,93,3,76
876,2021-01-01 12:53:32,2021-01-01 13:48:49,20.0,6,2,32,1,5
877,2021-01-01 03:03:55,2021-01-01 07:51:58,10.4,5,2,6,1,43
878,2021-01-01 10:41:54,2021-01-01 15:12:48,6.0,1,2,7,3,41
879,2021-01-01 18:12:32,2021-01-01 16:32:54,3.4,1,2,56,2,99
880,2021-01-01 12:39:02,2021-01-01 00:46:37,8.4,1,2,11,3,76
881,2021-01-01 03:00:52,2021-01-01 04:44:07,14.8,6,1,46,1,39
882,2021-01-01 14:28:03,2021-01-01 09:04:51,19.6,5,2,11,2,91
883,2021-01-01 12:24:13,2021-01-01 07:40:22,2.2,2,2,71,2,59
884,2021-01-01 16:08:18,2021-01-01 03:19:28,6.2,3,2,29,2,63
885,2021-01-01 09:39:05,2021-01-01 11:05:42,4.7,4,1,35,1,15
886,2021-01-01 12:31:51,2021-01-01 11:34:54,8.7,1,1,71,3,69
887,2021-01-01 18:58:19,2021-01-01 08:36:44,14.0,4,1,67,3,33
888,2021-01-01 08:50:13,2021-01-01 12:30:38,9.8,6,2,22,3,35
889,2021-01-01 14:24:58,2021-01-01 10:22:13,15.2,6,2,86,3,93
890,2021-01-01 19:06:40,2021-01-01 12:29:17,5.9,6,1,63,3,22
891,2021-01-01 11:23:10,2021-01-01 19:07:20,19.9,5,2,41,2,16
892,2021-01-01 16:05:18,2021-01-01 01:08:20,12.8,6,1,49,3,37
893,2021-01-01 07:57:07,2021-01-01 14:26:37,19.0,5,1,23,3,20
894,2021-01-01 05:06:52,2021-01-01 05:56:50,11.9,5,2,69,3,98
895,2021-01-01 18:40:28,2021-01-01 10:57:58,5.3,5,1,45,3,95
896,2021-01-01 15:23:14,2021-01-01 16:04:45,15.7,3,1,9,3,21
897,2021-01-01 00:52:01,2021-01-01 06:56:10,16.1,6,1,9,3,53
898,2021-01-01 16:44:56,2021-01-01 18:28:00,14.5,2,1,19,2,53
899,2021-01-01 04:29:44,2021-01-01 16:08:13,7.1,2,1,56,2,76
900,2021-01-01 01:20:36,2021-01-01 09:59:37,3.0,1,2,65,2,15
901,2021-01-01 13:17:03,2021-01-01 04:15:13,3.7,5,1,68,3,1
902,2021-01-01 10:54:37,2021-01-01 03:19:18,10.5,4,2,44,2,20
903,2021-01-01 15:15:18,2021-01-01 02:57:02,16.8,4,2,60,3,41
904,2021-01-01 04:27:13,2021-01-01 19:15:26,19.8,5,1,58,2,90
905,2021-01-01 03:09:06,2021-01-01 00:01:19,6.7,4,2,27,3,2
906,2021-01-01 12:19:53,2021-01-01 11:22:17,16.7,5,1,93,3,68
907,2021-01-01 10:39:52,2021-01-01 02:59:24,15.0,3,2,80,1,65
908,2021-01-01 00:19:00,2021-01-01 11:57:29,15.8,1,1,78,3,60
909,2021-01-01 09:40:49,2021-01-01 19:57:22,6.7,1,1,26,3,99
910,2021-01-01 13:20:18,2021-01-01 14:33:24,5.9,1,1,61,2,14
911,2021-01-01 16:31:11,2021-01-01 14:50:51,5.4,4,1,55,1,90
912,2021-01-01 09:29:09,2021-01-01 17:17:41,15.4,1,2,63,2,32
913,2021-01-01 16:35:21,2021-01-01 09:12:08,14.3,1,1,16,2,19
914,2021-01-01 12:27:54,2021-01-01 17:50:54,16.6,6,1,87,2,38
915,2021-01-01 07:39:41,2021-01-01 10:51:10,6.0,5,2,9,1,36
916,2021-01-01 02:46:43,2021-01-01 07:21:10,19.8,6,1,36,2,42
917,2021-01-01 18:47:54,2021-01-01 13:13:24,16.7,6,2,68,3,50
918,2021-01-01 00:02:33,2021-01-01 16:29:01,6.1,5,1,40,1,8
919,2021-01-01 15:49:27,2021-01-01 12:28:00,15.1,2,2,44,1,11
920,2021-01-01 04:56:32,2021-01-01 07:24:28,3.3,1,1,72,1,56
921,2021-01-01 00:29:56,2021-01-01 03:19:54,9.9,3,1,81,2,5
922,2021-01-01 14:09:57,2021-01-01 10:31:49,12.7,2,2,49,1,37
923,2021-01-01 12:59:14,2021-01-01 07:14:22,10.8,2,2,47,3,25
924,2021-01-01 10:02:30,2021-01-01 11:02:15,9.4,5,1,47,2,69
925,2021-01-01 13:50:13,2021-01-01 10:10:41,16.2,1,1,33,1,6
926,2021-01-01 08:50:53,2021-01-01 11:35:50,9.6,1,2,93,1,56
927,2021-01-01 17:44:13,2021-01-01 13:29:20,6.9,1,2,15,1,27
928,2021-01-01 10:10:21,2021-01-01 04:15:09,11.8,3,2,40,1,53
929,2021-01-01 16:46:13,2021-01-01 12:10:16,18.3,4,2,84,1,18
930,2021-01-01 10:45:40,2021-01-01 06:29:22,3.9,1,2,41,1,26
931,2021-01-01 18:30:25,2021-01-01 08:12:08,8.0,6,1,56,1,40
932,2021-01-01 04:39:13,2021-01-01 12:12:24,2.9,4,1,89,2,83
933,2021-01-01 01:29:13,2021-01-01 07:44:21,6.3,3,2,38,3,56
934,2021-01-01 14:25:11,2021-01-01 06:26:47,16.3,3,2,96,1,44
935,2021-01-01 13:24:57,2021-01-01 05:19:16,19.3,3,1,73,3,63
936,2021-01-01 16:15:24,2021-01-01 18:13:34,14.3,2,1,13,3,38
937,2021-01-01 11:10:54,2021-01-01 00:30:29,15.8,4,2,100,2,9
938,2021-01-01 01:12:39,2021-01-01 19:45:40,18.3,1,1,19,2,1
939,2021-01-01 16:18:19,2021-01-01 12:00:15,18.2,2,2,34,3,80
940,2021-01-01 12:40:47,2021-01-01 05:25:26,10.7,4,2,50,3,9
941,2021-01-01 11:16:09,2021-01-01 18:13:16,6.8,2,2,51,2,51
942,2021-01-01 02:07:13,2021-01-01 19:41:55,15.5,4,1,97,2,94
943,2021-01-01 15:29:07,2021-01-01 14:37:48,11.4,4,1,46,2,50
944,2021-01-01 03:27:02,2021-01-01 19:43:36,16.5,3,2,74,1,42
945,2021-01-01 14:54:16,2021-01-01 07:57:00,12.4,3,1,77,1,64
946,2021-01-01 00:59:44,2021-01-01 00:38:51,8.9,5,2,87,3,56
947,2021-01-01 01:39:11,2021-01-01 00:16:42,4.9,4,2,40,2,64
948,2021-01-01 06:28:14,2021-01-01 10:56:36,5.1,2,2,3,3,23
949,2021-01-01 16:48:54,2021-01-01 00:00:59,19.8,3,1,64,1,95
950,2021-01-01 02:44:51,2021-01-01 06:14:01,9.8,5,2,42,1,6
951,2021-01-01 19:56:51,2021-01-01 10:33:03,10.3,2,1,49,2,32
952,2021-01-01 11:29:34,2021-01-01 10:51:54,16.9,4,1,18,2,44
953,2021-01-01 14:18:41,2021-01-01 13:29:53,6.5,2,2,33,1,28
954,2021-01-01 02:18:19,2021-01-01 08:15:29,6.7,4,2,92,3,69
955,2021-01-01 10:21:40,2021-01-01 18:11:35,13.8,1,2,5,3,52
956,2021-01-01 10:56:34,2021-01-01 14:05:11,8.9,6,2,95,3,86
957,2021-01-01 02:21:51,2021-01-01 19:14:02,18.7,5,1,94,2,61
958,2021-01-01 13:24:47,2021-01-01 14:14:55,13.4,1,1,2,1,84
959,2021-01-01 13:53:41,2021-01-01 11:25:51,11.8,2,1,58,1,55
960,2021-01-01 07:07:49,2021-01-01 14:22:20,3.7,1,1,61,2,18
961,2021-01-01 18:14:35,2021-01-01 02:58:19,9.8,2,2,19,3,86
962,2021-01-01 01:54:35,2021-01-01 18:11:20,5.7,1,2,56,3,33
963,2021-01-01 16:56:47,2021-01-01 14:06:39,18.4,6,1,11,1,99
964,2021-01-01 17:37:59,2021-01-01 01:26:02,10.1,4,2,69,3,48
965,2021-01-01 13:55:30,2021-01-01 06:22:38,14.3,5,1,70,2,87
966,2021-01-01 13:30:42,2021-01-01 09:03:55,2.2,3,1,78,3,67
967,2021-01-01 04:41:12,2021-01-01 12:20:27,17.4,2,2,68,1,51
968,2021-01-01 09:45:45,2021-01-01 11:17:33,12.7,2,1,89,2,73
969,2021-01-01 15:52:15,2021-01-01 12:44:15,11.3,6,1,72,3,16
970,2021-01-01 11:56:21,2021-01-01 03:42:23,19.2,1,1,17,1,9
971,2021-01-01 12:40:45,2021-01-01 00:36:25,15.9,5,1,77,2,94
972,2021-01-01 15:21:49,2021-01-01 12:00:48,3.7,4,2,12,2,99
973,2021-01-01 19:10:48,2021-01-01 10:06:21,10.4,5,2,91,1,33
974,2021-01-01 04:05:10,2021-01-01 07:00:19,4.0,2,2,11,1,29
975,2021-01-01 17:53:40,2021-01-01 11:19:15,18.8,5,1,51,3,46
976,2021-01-01 06:57:20,2021-01-01 11:48:36,6.8,1,1,66,1,30
977,2021-01-01 00:37:05,2021-01-01 02:09:35,13.0,4,2,93,3,14
978,2021-01-01 00:31:25,2021-01-01 10:30:04,7.1,5,2,88,2,1
979,2021-01-01 08:40:48,2021-01-01 13:02:33,12.7,4,2,77,2,15
980,2021-01-01 00:50:43,2021-01-01 06:30:55,12.8,3,2,35,2,92
981,2021-01-01 03:28:22,2021-01-01 07:33:50,4.0,2,1,99,1,51
982,2021-01-01 11:06:56,2021-01-01 16:00:40,15.7,6,2,68,3,98
983,2021-01-01 00:46:11,2021-01-01 13:50:22,18.1,5,1,42,3,48
984,2021-01-01 17:56:09,2021-01-01 19:01:00,19.3,5,2,58,2,65
985,2021-01-01 13:26:43,2021-01-01 15:02:40,16.1,4,1,9,3,2
986,2021-01-01 18:53:11,2021-01-01 09:01:54,4.1,6,1,83,3,21
987,2021-01-01 02:14:25,2021-01-01 16:58:18,3.7,6,1,17,3,96
988,2021-01-01 10:22:51,2021-01-01 13:38:48,19.3,1,2,78,2,79
989,2021-01-01 13:25:58,2021-01-01 09:13:35,13.3,5,2,2,2,11
990,2021-01-01 03:18:22,2021-01-01 04:44:46,18.7,4,2,10,3,17
991,2021-01-01 13:05:50,2021-01-01 15:09:01,9.6,6,1,4,2,55
992,2021-01-01 04:02:45,2021-01-01 03:17:33,10.6,6,2,81,2,83
993,2021-01-01 10:47:10,2021-01-01 11:35:59,7.9,5,1,31,1,37
994,2021-01-01 16:17:52,2021-01-01 12:03:17,7.9,5,2,94,3,26
995,2021-01-01 05:52:17,2021-01-01 10:44:54,15.7,3,1,1,2,91
996,2021-01-01 00:35:21,2021-01-01 11:11:58,12.9,1,1,64,1,11
997,2021-01-01 03:48:22,2021-01-01 13:06:23,7.9,1,2,34,2,18
998,2021-01-01 11:29:45,2021-01-01 12:41:54,13.3,3,2,80,1,57
999,2021-01-01 12:02:04,2021-01-01 05:03:23,18.8,5,1,51,2,61
1000,2021-01-01 18:46:10,2021-01-01 10:33:44,2.3,5,1,46,1,92